date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
17:07:51	9260/9260	---M--	200	added ('OK')	image/png	etag:%225cf562-242c-9f781680%22	http://www.merck.com/clinical-trials/infographics/images/clinical_trials_logo.png	D:/cindy/merck/www.merck.com/clinical-trials/infographics/images/clinical_trials_logo.png	(from http://www.merck.com/clinical-trials/infographics/8931-019.html)
17:07:56	31580/31580	---M--	200	added ('OK')	image/jpeg	etag:%221887da-7b5c-c6403d80%22	http://www.merck.com/clinical-trials/infographics/images/study-header-8931-019.jpg	D:/cindy/merck/www.merck.com/clinical-trials/infographics/images/study-header-8931-019.jpg	(from http://www.merck.com/clinical-trials/infographics/8931-019.html)
17:07:57	1453/1453	---M--	200	added ('OK')	image/png	etag:%22248bed-5ad-435c1a40%22	http://www.merck.com/clinical-trials/infographics/images/icon-at-a-glance.png	D:/cindy/merck/www.merck.com/clinical-trials/infographics/images/icon-at-a-glance.png	(from http://www.merck.com/clinical-trials/infographics/8931-019.html)
17:08:00	18124/18124	---M--	200	added ('OK')	image/jpeg	etag:%227e5d2f-46cc-5f040480%22	http://www.merck.com/clinical-trials/infographics/images/apecs.jpg	D:/cindy/merck/www.merck.com/clinical-trials/infographics/images/apecs.jpg	(from http://www.merck.com/clinical-trials/infographics/8931-019.html)
17:08:00	2711/2711	---M--	200	added ('OK')	image/png	etag:%22248bf6-a97-4e7da100%22	http://www.merck.com/clinical-trials/infographics/images/icon-two-people.png	D:/cindy/merck/www.merck.com/clinical-trials/infographics/images/icon-two-people.png	(from http://www.merck.com/clinical-trials/infographics/8931-019.html)
17:08:01	3964/3964	---M--	200	added ('OK')	image/png	etag:%22248bec-f7c-5af23780%22	http://www.merck.com/clinical-trials/infographics/images/icon-66-percent.png	D:/cindy/merck/www.merck.com/clinical-trials/infographics/images/icon-66-percent.png	(from http://www.merck.com/clinical-trials/infographics/8931-019.html)
17:08:03	11034/11034	---M--	200	added ('OK')	image/png	etag:%22393257-2b1a-ee3bc480%22	http://www.merck.com/clinical-trials/infographics/images/start-8931-019.png	D:/cindy/merck/www.merck.com/clinical-trials/infographics/images/start-8931-019.png	(from http://www.merck.com/clinical-trials/infographics/8931-019.html)
17:08:05	11262/11262	---M--	200	added ('OK')	image/png	etag:%22393256-2bfe-ec537c80%22	http://www.merck.com/clinical-trials/infographics/images/end-8931-019.png	D:/cindy/merck/www.merck.com/clinical-trials/infographics/images/end-8931-019.png	(from http://www.merck.com/clinical-trials/infographics/8931-019.html)
17:08:06	1422/1422	---M--	200	added ('OK')	image/png	etag:%22248bf0-58e-435c1a40%22	http://www.merck.com/clinical-trials/infographics/images/icon-important.png	D:/cindy/merck/www.merck.com/clinical-trials/infographics/images/icon-important.png	(from http://www.merck.com/clinical-trials/infographics/8931-019.html)
17:08:06	1214/1214	---M--	200	added ('OK')	image/png	etag:%22248bee-4be-435c1a40%22	http://www.merck.com/clinical-trials/infographics/images/icon-clinical-study.png	D:/cindy/merck/www.merck.com/clinical-trials/infographics/images/icon-clinical-study.png	(from http://www.merck.com/clinical-trials/infographics/8931-019.html)
17:08:07	7644/7644	---M--	200	added ('OK')	image/png	etag:%22248bf8-1ddc-44b88d40%22	http://www.merck.com/clinical-trials/infographics/images/investigational-treatment.png	D:/cindy/merck/www.merck.com/clinical-trials/infographics/images/investigational-treatment.png	(from http://www.merck.com/clinical-trials/infographics/8931-019.html)
17:08:09	6051/6051	---M--	200	added ('OK')	image/png	etag:%227e5d2b-17a3-599dbe80%22	http://www.merck.com/clinical-trials/infographics/images/a-placebo.png	D:/cindy/merck/www.merck.com/clinical-trials/infographics/images/a-placebo.png	(from http://www.merck.com/clinical-trials/infographics/8931-019.html)
17:08:13	26468/26468	---M--	200	added ('OK')	image/png	etag:%227e5d22-6764-5b5d8700%22	http://www.merck.com/clinical-trials/infographics/images/8931-019-participants1.png	D:/cindy/merck/www.merck.com/clinical-trials/infographics/images/8931-019-participants1.png	(from http://www.merck.com/clinical-trials/infographics/8931-019.html)
17:08:16	15295/15295	---M--	200	added ('OK')	image/png	etag:%227e5d23-3bbf-5cea4180%22	http://www.merck.com/clinical-trials/infographics/images/8931-019-participants2.png	D:/cindy/merck/www.merck.com/clinical-trials/infographics/images/8931-019-participants2.png	(from http://www.merck.com/clinical-trials/infographics/8931-019.html)
17:08:19	21589/21589	---M--	200	added ('OK')	image/png	etag:%227e5d24-5455-5e1b6e80%22	http://www.merck.com/clinical-trials/infographics/images/8931-019-participants3.png	D:/cindy/merck/www.merck.com/clinical-trials/infographics/images/8931-019-participants3.png	(from http://www.merck.com/clinical-trials/infographics/8931-019.html)
17:08:20	1565/1565	---M--	200	added ('OK')	image/png	etag:%22248bf3-61d-435c1a40%22	http://www.merck.com/clinical-trials/infographics/images/icon-study-drug.png	D:/cindy/merck/www.merck.com/clinical-trials/infographics/images/icon-study-drug.png	(from http://www.merck.com/clinical-trials/infographics/8931-019.html)
17:08:21	1561/1561	---M--	200	added ('OK')	image/png	etag:%22248bf2-619-435c1a40%22	http://www.merck.com/clinical-trials/infographics/images/icon-participation-eligibility.png	D:/cindy/merck/www.merck.com/clinical-trials/infographics/images/icon-participation-eligibility.png	(from http://www.merck.com/clinical-trials/infographics/8931-019.html)
17:08:23	15542/15542	---M--	200	added ('OK')	image/png	etag:%22393259-3cb6-bbde7700%22	http://www.merck.com/clinical-trials/infographics/images/age-50-85.png	D:/cindy/merck/www.merck.com/clinical-trials/infographics/images/age-50-85.png	(from http://www.merck.com/clinical-trials/infographics/8931-019.html)
17:08:25	10454/10454	---M--	200	added ('OK')	image/png	etag:%225cf56b-28d6-435c1a40%22	http://www.merck.com/clinical-trials/infographics/images/genders.png	D:/cindy/merck/www.merck.com/clinical-trials/infographics/images/genders.png	(from http://www.merck.com/clinical-trials/infographics/8931-019.html)
17:08:26	10461/10461	---M-Z	200	added ('OK')	text/html	date:Sat,%2018%20Feb%202017%2023:08:25%20GMT	http://www.merck.com/clinical-trials/study.html?id=8931-019&kw=MK-8931+019&tab=eligibility	D:/cindy/merck/www.merck.com/clinical-trials/study55b7.html	(from http://www.merck.com/clinical-trials/infographics/8931-019.html)
17:08:27	4906/4906	---M--	200	added ('OK')	image/png	etag:%225cf55d-132a-435c1a40%22	http://www.merck.com/clinical-trials/infographics/images/button-learn-more.png	D:/cindy/merck/www.merck.com/clinical-trials/infographics/images/button-learn-more.png	(from http://www.merck.com/clinical-trials/infographics/8931-019.html)
17:08:27	1942/1942	---M--	200	added ('OK')	image/png	etag:%22248bf4-796-435c1a40%22	http://www.merck.com/clinical-trials/infographics/images/icon-study-locations.png	D:/cindy/merck/www.merck.com/clinical-trials/infographics/images/icon-study-locations.png	(from http://www.merck.com/clinical-trials/infographics/8931-019.html)
17:08:28	10461/10461	---M-Z	200	added ('OK')	text/html	date:Sat,%2018%20Feb%202017%2023:08:27%20GMT	http://www.merck.com/clinical-trials/study.html?id=8931-019&kw=MK-8931+019&tab=location	D:/cindy/merck/www.merck.com/clinical-trials/study9c0b.html	(from http://www.merck.com/clinical-trials/infographics/8931-019.html)
17:08:29	5406/5406	---M--	200	added ('OK')	image/png	etag:%225cf55e-151e-435c1a40%22	http://www.merck.com/clinical-trials/infographics/images/button-study-location.png	D:/cindy/merck/www.merck.com/clinical-trials/infographics/images/button-study-location.png	(from http://www.merck.com/clinical-trials/infographics/8931-019.html)
17:08:29	119590/119590	---M-Z	200	added ('OK')	application/x-javascript	etag:%2276888a-1d326-4800c880%22	http://www.merck.com/clinical-trials/infographics/js/scripts.js	D:/cindy/merck/www.merck.com/clinical-trials/infographics/js/scripts.js	(from http://www.merck.com/clinical-trials/infographics/8931-019.html)
17:08:30	31824/31824	---M-Z	200	added ('OK')	application/x-javascript	etag:%22768884-7c50-4800c880%22	http://www.merck.com/clinical-trials/infographics/js/bootstrap.min.js	D:/cindy/merck/www.merck.com/clinical-trials/infographics/js/bootstrap.min.js	(from http://www.merck.com/clinical-trials/infographics/8931-019.html)
17:08:31	716/716	---M-Z	200	added ('OK')	application/x-javascript	etag:%22768886-2cc-4800c880%22	http://www.merck.com/clinical-trials/infographics/js/ie10-viewport-bug-workaround.js	D:/cindy/merck/www.merck.com/clinical-trials/infographics/js/ie10-viewport-bug-workaround.js	(from http://www.merck.com/clinical-trials/infographics/8931-019.html)
17:08:31	28483/28483	---M-Z	200	added ('OK')	application/x-javascript	etag:%22768888-6f43-4800c880%22	http://www.merck.com/clinical-trials/infographics/js/jquery.mmenu.min.all.js	D:/cindy/merck/www.merck.com/clinical-trials/infographics/js/jquery.mmenu.min.all.js	(from http://www.merck.com/clinical-trials/infographics/8931-019.html)
17:08:38	38765/38765	---M--	200	added ('OK')	image/jpeg	etag:%229cf390-976d-634a9e80%22	http://www.merck.com/clinical-trials/images/oncology-top.jpg	D:/cindy/merck/www.merck.com/clinical-trials/images/oncology-top.jpg	(from http://www.merck.com/clinical-trials/infographics/oncology.html)
17:08:39	7573/7573	---M--	200	added ('OK')	image/png	etag:%2266bc25-1d95-b658d100%22	http://www.merck.com/clinical-trials/infographics/images/keynote-40.png	D:/cindy/merck/www.merck.com/clinical-trials/infographics/images/keynote-40.png	(from http://www.merck.com/clinical-trials/infographics/oncology.html)
17:08:40	23614/23614	---M-Z	200	added ('OK')	text/html	date:Sat,%2018%20Feb%202017%2023:08:40%20GMT	http://www.merck.com/clinical-trials/infographics/3475-040.html	D:/cindy/merck/www.merck.com/clinical-trials/infographics/3475-040.html	(from http://www.merck.com/clinical-trials/infographics/oncology.html)
17:08:43	16893/16893	---M--	200	added ('OK')	image/png	etag:%2266bc26-41fd-28ed8f00%22	http://www.merck.com/clinical-trials/infographics/images/keynote-45.png	D:/cindy/merck/www.merck.com/clinical-trials/infographics/images/keynote-45.png	(from http://www.merck.com/clinical-trials/infographics/oncology.html)
17:08:43	23717/23717	---M-Z	200	added ('OK')	text/html	date:Sat,%2018%20Feb%202017%2023:08:43%20GMT	http://www.merck.com/clinical-trials/infographics/3475-045.html	D:/cindy/merck/www.merck.com/clinical-trials/infographics/3475-045.html	(from http://www.merck.com/clinical-trials/infographics/oncology.html)
17:08:47	17056/17056	---M--	200	added ('OK')	image/png	etag:%2266bc27-42a0-2a3d4080%22	http://www.merck.com/clinical-trials/infographics/images/keynote-48.png	D:/cindy/merck/www.merck.com/clinical-trials/infographics/images/keynote-48.png	(from http://www.merck.com/clinical-trials/infographics/oncology.html)
17:08:47	23843/23843	---M-Z	200	added ('OK')	text/html	date:Sat,%2018%20Feb%202017%2023:08:47%20GMT	http://www.merck.com/clinical-trials/infographics/3475-048.html	D:/cindy/merck/www.merck.com/clinical-trials/infographics/3475-048.html	(from http://www.merck.com/clinical-trials/infographics/oncology.html)
17:08:50	17099/17099	---M--	200	added ('OK')	image/png	etag:%2266bc28-42cb-2bc9fb00%22	http://www.merck.com/clinical-trials/infographics/images/keynote-52.png	D:/cindy/merck/www.merck.com/clinical-trials/infographics/images/keynote-52.png	(from http://www.merck.com/clinical-trials/infographics/oncology.html)
17:08:51	24279/24279	---M-Z	200	added ('OK')	text/html	date:Sat,%2018%20Feb%202017%2023:08:50%20GMT	http://www.merck.com/clinical-trials/infographics/3475-052.html	D:/cindy/merck/www.merck.com/clinical-trials/infographics/3475-052.html	(from http://www.merck.com/clinical-trials/infographics/oncology.html)
17:08:54	18484/18484	---M--	200	added ('OK')	image/png	etag:%224e3702-4834-59985f00%22	http://www.merck.com/clinical-trials/infographics/images/keynote-57.png	D:/cindy/merck/www.merck.com/clinical-trials/infographics/images/keynote-57.png	(from http://www.merck.com/clinical-trials/infographics/oncology.html)
17:08:55	23983/23983	---M-Z	200	added ('OK')	text/html	date:Sat,%2018%20Feb%202017%2023:08:54%20GMT	http://www.merck.com/clinical-trials/infographics/3475-057.html	D:/cindy/merck/www.merck.com/clinical-trials/infographics/3475-057.html	(from http://www.merck.com/clinical-trials/infographics/oncology.html)
17:08:58	16901/16901	---M--	200	added ('OK')	image/png	etag:%2266bc29-4205-2ea66700%22	http://www.merck.com/clinical-trials/infographics/images/keynote-59.png	D:/cindy/merck/www.merck.com/clinical-trials/infographics/images/keynote-59.png	(from http://www.merck.com/clinical-trials/infographics/oncology.html)
17:08:58	24612/24612	---M-Z	200	added ('OK')	text/html	date:Sat,%2018%20Feb%202017%2023:08:58%20GMT	http://www.merck.com/clinical-trials/infographics/3475-059.html	D:/cindy/merck/www.merck.com/clinical-trials/infographics/3475-059.html	(from http://www.merck.com/clinical-trials/infographics/oncology.html)
17:09:01	16912/16912	---M--	200	added ('OK')	image/png	etag:%2266bc2a-4210-2ff61880%22	http://www.merck.com/clinical-trials/infographics/images/keynote-61.png	D:/cindy/merck/www.merck.com/clinical-trials/infographics/images/keynote-61.png	(from http://www.merck.com/clinical-trials/infographics/oncology.html)
17:09:02	23957/23957	---M-Z	200	added ('OK')	text/html	date:Sat,%2018%20Feb%202017%2023:09:01%20GMT	http://www.merck.com/clinical-trials/infographics/3475-061.html	D:/cindy/merck/www.merck.com/clinical-trials/infographics/3475-061.html	(from http://www.merck.com/clinical-trials/infographics/oncology.html)
17:09:05	18643/18643	---M--	200	added ('OK')	image/png	etag:%22226f29-48d3-4f306000%22	http://www.merck.com/clinical-trials/infographics/images/keynote-62.png	D:/cindy/merck/www.merck.com/clinical-trials/infographics/images/keynote-62.png	(from http://www.merck.com/clinical-trials/infographics/oncology.html)
17:09:06	23934/23934	---M-Z	200	added ('OK')	text/html	date:Sat,%2018%20Feb%202017%2023:09:05%20GMT	http://www.merck.com/clinical-trials/infographics/3475-062.html	D:/cindy/merck/www.merck.com/clinical-trials/infographics/3475-062.html	(from http://www.merck.com/clinical-trials/infographics/oncology.html)
17:09:09	17112/17112	---M--	200	added ('OK')	image/png	etag:%2266bc2b-42d8-30ea3c80%22	http://www.merck.com/clinical-trials/infographics/images/keynote-86.png	D:/cindy/merck/www.merck.com/clinical-trials/infographics/images/keynote-86.png	(from http://www.merck.com/clinical-trials/infographics/oncology.html)
17:09:09	24021/24021	---M-Z	200	added ('OK')	text/html	date:Sat,%2018%20Feb%202017%2023:09:09%20GMT	http://www.merck.com/clinical-trials/infographics/3475-086.html	D:/cindy/merck/www.merck.com/clinical-trials/infographics/3475-086.html	(from http://www.merck.com/clinical-trials/infographics/oncology.html)
17:09:11	7589/7589	---M--	200	added ('OK')	image/png	etag:%2266bc2c-1da5-bfb47240%22	http://www.merck.com/clinical-trials/infographics/images/keynote-87.png	D:/cindy/merck/www.merck.com/clinical-trials/infographics/images/keynote-87.png	(from http://www.merck.com/clinical-trials/infographics/oncology.html)
17:09:11	23733/23733	---M-Z	200	added ('OK')	text/html	date:Sat,%2018%20Feb%202017%2023:09:11%20GMT	http://www.merck.com/clinical-trials/infographics/3475-087.html	D:/cindy/merck/www.merck.com/clinical-trials/infographics/3475-087.html	(from http://www.merck.com/clinical-trials/infographics/oncology.html)
17:09:15	18138/18138	---M--	200	added ('OK')	image/png	etag:%228edb0c-46da-dcea7680%22	http://www.merck.com/clinical-trials/infographics/images/keynote-100.png	D:/cindy/merck/www.merck.com/clinical-trials/infographics/images/keynote-100.png	(from http://www.merck.com/clinical-trials/infographics/oncology.html)
17:09:16	24648/24648	---M-Z	200	added ('OK')	text/html	date:Sat,%2018%20Feb%202017%2023:09:15%20GMT	http://www.merck.com/clinical-trials/infographics/3475-100.html	D:/cindy/merck/www.merck.com/clinical-trials/infographics/3475-100.html	(from http://www.merck.com/clinical-trials/infographics/oncology.html)
17:09:19	16633/16633	---M--	200	added ('OK')	image/png	etag:%2266bc23-40f9-9cd3ac40%22	http://www.merck.com/clinical-trials/infographics/images/keynote-119.png	D:/cindy/merck/www.merck.com/clinical-trials/infographics/images/keynote-119.png	(from http://www.merck.com/clinical-trials/infographics/oncology.html)
17:09:19	23964/23964	---M-Z	200	added ('OK')	text/html	date:Sat,%2018%20Feb%202017%2023:09:19%20GMT	http://www.merck.com/clinical-trials/infographics/3475-119.html	D:/cindy/merck/www.merck.com/clinical-trials/infographics/3475-119.html	(from http://www.merck.com/clinical-trials/infographics/oncology.html)
17:09:22	18809/18809	---M--	200	added ('OK')	image/png	etag:%22c4df88-4979-3fd28100%22	http://www.merck.com/clinical-trials/infographics/images/keynote-122.png	D:/cindy/merck/www.merck.com/clinical-trials/infographics/images/keynote-122.png	(from http://www.merck.com/clinical-trials/infographics/oncology.html)
17:09:23	24593/24593	---M-Z	200	added ('OK')	text/html	date:Sat,%2018%20Feb%202017%2023:09:22%20GMT	http://www.merck.com/clinical-trials/infographics/3475-122.html	D:/cindy/merck/www.merck.com/clinical-trials/infographics/3475-122.html	(from http://www.merck.com/clinical-trials/infographics/oncology.html)
17:09:26	18380/18380	---M--	200	added ('OK')	image/png	etag:%22a3cd67-47cc-58b82080%22	http://www.merck.com/clinical-trials/infographics/images/keynote-177.png	D:/cindy/merck/www.merck.com/clinical-trials/infographics/images/keynote-177.png	(from http://www.merck.com/clinical-trials/infographics/oncology.html)
17:09:26	23862/23862	---M-Z	200	added ('OK')	text/html	date:Sat,%2018%20Feb%202017%2023:09:26%20GMT	http://www.merck.com/clinical-trials/infographics/3475-177.html	D:/cindy/merck/www.merck.com/clinical-trials/infographics/3475-177.html	(from http://www.merck.com/clinical-trials/infographics/oncology.html)
